grafana       | 2026-02-08 22:56:31.960 | logger=resource-migrator t=2026-02-08T17:26:31.960290962Z level=info msg="Executing migration" id="Add column folder in resource"
grafana       | 2026-02-08 22:56:31.965 | logger=resource-migrator t=2026-02-08T17:26:31.965712671Z level=info msg="Migration successfully executed" id="Add column folder in resource" duration=5.421375ms
grafana       | 2026-02-08 22:56:31.982 | logger=resource-migrator t=2026-02-08T17:26:31.982542587Z level=info msg="Executing migration" id="Migrate DeletionMarkers to real Resource objects"
grafana       | 2026-02-08 22:56:31.982 | logger=deletion-marker-migrator t=2026-02-08T17:26:31.982559504Z level=info msg="finding any deletion markers"
grafana       | 2026-02-08 22:56:31.982 | logger=resource-migrator t=2026-02-08T17:26:31.982836212Z level=info msg="Migration successfully executed" id="Migrate DeletionMarkers to real Resource objects" duration=292.334µs
grafana       | 2026-02-08 22:56:31.990 | logger=resource-migrator t=2026-02-08T17:26:31.990014129Z level=info msg="Executing migration" id="Add index to resource_history for get trash"
grafana       | 2026-02-08 22:56:31.990 | logger=resource-migrator t=2026-02-08T17:26:31.990712004Z level=info msg="Migration successfully executed" id="Add index to resource_history for get trash" duration=699.125µs
grafana       | 2026-02-08 22:56:31.993 | logger=resource-migrator t=2026-02-08T17:26:31.993374212Z level=info msg="Executing migration" id="Add generation to resource history"
grafana       | 2026-02-08 22:56:32.005 | logger=resource-migrator t=2026-02-08T17:26:32.004885254Z level=info msg="Migration successfully executed" id="Add generation to resource history" duration=11.503625ms
grafana       | 2026-02-08 22:56:32.016 | logger=resource-migrator t=2026-02-08T17:26:32.016035671Z level=info msg="Executing migration" id="Add generation index to resource history"
grafana       | 2026-02-08 22:56:32.016 | logger=resource-migrator t=2026-02-08T17:26:32.016944671Z level=info msg="Migration successfully executed" id="Add generation index to resource history" duration=912.167µs
grafana       | 2026-02-08 22:56:32.021 | logger=resource-migrator t=2026-02-08T17:26:32.021230921Z level=info msg="Executing migration" id="Add UQE_resource_last_import_time_last_import_time index"
grafana       | 2026-02-08 22:56:32.022 | logger=resource-migrator t=2026-02-08T17:26:32.022148587Z level=info msg="Migration successfully executed" id="Add UQE_resource_last_import_time_last_import_time index" duration=917.834µs
grafana       | 2026-02-08 22:56:32.027 | logger=resource-migrator t=2026-02-08T17:26:32.027417629Z level=info msg="Executing migration" id="drop my_row_id and add primary key with columns group,resource to table resource_version if my_row_id exists (auto-generated mysql column)"
grafana       | 2026-02-08 22:56:32.027 | logger=resource-migrator t=2026-02-08T17:26:32.027591587Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop my_row_id and add primary key with columns group,resource to table resource_version if my_row_id exists (auto-generated mysql column)"
grafana       | 2026-02-08 22:56:32.030 | logger=resource-migrator t=2026-02-08T17:26:32.030531129Z level=info msg="Executing migration" id="drop unique index UQE_resource_version_group_resource from resource_version table if it exists (mysql)"
grafana       | 2026-02-08 22:56:32.031 | logger=resource-migrator t=2026-02-08T17:26:32.030966046Z level=info msg="Migration successfully executed" id="drop unique index UQE_resource_version_group_resource from resource_version table if it exists (mysql)" duration=435.833µs
grafana       | 2026-02-08 22:56:32.037 | logger=resource-migrator t=2026-02-08T17:26:32.037327421Z level=info msg="Executing migration" id="add primary key with columns group,resource to table resource_version if it doesn't exist (mysql)"
grafana       | 2026-02-08 22:56:32.037 | logger=resource-migrator t=2026-02-08T17:26:32.037379879Z level=info msg="Migration successfully executed" id="add primary key with columns group,resource to table resource_version if it doesn't exist (mysql)" duration=53.5µs
grafana       | 2026-02-08 22:56:32.040 | logger=resource-migrator t=2026-02-08T17:26:32.040861962Z level=info msg="Executing migration" id="add primary key with columns group,resource to table resource_version (postgres and sqlite)"
grafana       | 2026-02-08 22:56:32.058 | logger=resource-migrator t=2026-02-08T17:26:32.058649879Z level=info msg="Migration successfully executed" id="add primary key with columns group,resource to table resource_version (postgres and sqlite)" duration=17.786ms
grafana       | 2026-02-08 22:56:32.063 | logger=resource-migrator t=2026-02-08T17:26:32.063834296Z level=info msg="migrations completed" performed=33 skipped=0 duration=232.504792ms
grafana       | 2026-02-08 22:56:32.064 | logger=resource-migrator t=2026-02-08T17:26:32.064297046Z level=info msg="Unlocking database"
grafana       | 2026-02-08 22:56:32.064 | t=2026-02-08T17:26:32.064502587Z level=info caller=logger.go:214 time=2026-02-08T17:26:32.064492171Z msg="Using channel notifier" logger=sql-resource-server
grafana       | 2026-02-08 22:56:32.089 | logger=plugin.store t=2026-02-08T17:26:32.088901296Z level=info msg="Loading plugins..."
web           | 2026-02-08 22:56:32.356 | System check identified no issues (0 silenced).
web           | 2026-02-08 22:56:32.612 | Exception in thread django-main-thread:
web           | 2026-02-08 22:56:32.612 | Traceback (most recent call last):
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py", line 279, in ensure_connection
web           | 2026-02-08 22:56:32.612 |     self.connect()
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/utils/asyncio.py", line 26, in inner
web           | 2026-02-08 22:56:32.612 |     return func(*args, **kwargs)
web           | 2026-02-08 22:56:32.612 |            ^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py", line 256, in connect
web           | 2026-02-08 22:56:32.612 |     self.connection = self.get_new_connection(conn_params)
web           | 2026-02-08 22:56:32.612 |                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/utils/asyncio.py", line 26, in inner
web           | 2026-02-08 22:56:32.612 |     return func(*args, **kwargs)
web           | 2026-02-08 22:56:32.612 |            ^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/sqlite3/base.py", line 200, in get_new_connection
web           | 2026-02-08 22:56:32.612 |     conn = Database.connect(**conn_params)
web           | 2026-02-08 22:56:32.612 |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.612 | sqlite3.OperationalError: unable to open database file
web           | 2026-02-08 22:56:32.612 | 
web           | 2026-02-08 22:56:32.612 | The above exception was the direct cause of the following exception:
web           | 2026-02-08 22:56:32.612 | 
web           | 2026-02-08 22:56:32.612 | Traceback (most recent call last):
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/threading.py", line 1045, in _bootstrap_inner
web           | 2026-02-08 22:56:32.612 |     self.run()
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/threading.py", line 982, in run
web           | 2026-02-08 22:56:32.612 |     self._target(*self._args, **self._kwargs)
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/utils/autoreload.py", line 64, in wrapper
web           | 2026-02-08 22:56:32.612 |     fn(*args, **kwargs)
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/core/management/commands/runserver.py", line 137, in inner_run
web           | 2026-02-08 22:56:32.612 |     self.check_migrations()
web           | 2026-02-08 22:56:32.612 |   File "/usr/local/lib/python3.11/site-packages/django/core/management/base.py", line 581, in check_migrations
web           | 2026-02-08 22:56:32.613 |     executor = MigrationExecutor(connections[DEFAULT_DB_ALIAS])
web           | 2026-02-08 22:56:32.613 |                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/migrations/executor.py", line 18, in __init__
web           | 2026-02-08 22:56:32.613 |     self.loader = MigrationLoader(self.connection)
web           | 2026-02-08 22:56:32.613 |                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/migrations/loader.py", line 58, in __init__
web           | 2026-02-08 22:56:32.613 |     self.build_graph()
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/migrations/loader.py", line 235, in build_graph
web           | 2026-02-08 22:56:32.613 |     self.applied_migrations = recorder.applied_migrations()
web           | 2026-02-08 22:56:32.613 |                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/migrations/recorder.py", line 89, in applied_migrations
web           | 2026-02-08 22:56:32.613 |     if self.has_table():
web           | 2026-02-08 22:56:32.613 |        ^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/migrations/recorder.py", line 63, in has_table
web           | 2026-02-08 22:56:32.613 |     with self.connection.cursor() as cursor:
web           | 2026-02-08 22:56:32.613 |          ^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/utils/asyncio.py", line 26, in inner
web           | 2026-02-08 22:56:32.613 |     return func(*args, **kwargs)
web           | 2026-02-08 22:56:32.613 |            ^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py", line 320, in cursor
web           | 2026-02-08 22:56:32.613 |     return self._cursor()
web           | 2026-02-08 22:56:32.613 |            ^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py", line 296, in _cursor
web           | 2026-02-08 22:56:32.613 |     self.ensure_connection()
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/utils/asyncio.py", line 26, in inner
web           | 2026-02-08 22:56:32.613 |     return func(*args, **kwargs)
web           | 2026-02-08 22:56:32.613 |            ^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py", line 278, in ensure_connection
web           | 2026-02-08 22:56:32.613 |     with self.wrap_database_errors:
web           | 2026-02-08 22:56:32.613 |   File "/usr/local/lib/python3.11/site-packages/django/db/utils.py", line 91, in __exit__
web           | 2026-02-08 22:56:32.614 |     raise dj_exc_value.with_traceback(traceback) from exc_value
web           | 2026-02-08 22:56:32.614 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py", line 279, in ensure_connection
web           | 2026-02-08 22:56:32.614 |     self.connect()
web           | 2026-02-08 22:56:32.614 |   File "/usr/local/lib/python3.11/site-packages/django/utils/asyncio.py", line 26, in inner
web           | 2026-02-08 22:56:32.614 |     return func(*args, **kwargs)
web           | 2026-02-08 22:56:32.614 |            ^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.614 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py", line 256, in connect
web           | 2026-02-08 22:56:32.614 |     self.connection = self.get_new_connection(conn_params)
web           | 2026-02-08 22:56:32.614 |                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.614 |   File "/usr/local/lib/python3.11/site-packages/django/utils/asyncio.py", line 26, in inner
web           | 2026-02-08 22:56:32.614 |     return func(*args, **kwargs)
web           | 2026-02-08 22:56:32.614 |            ^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.614 |   File "/usr/local/lib/python3.11/site-packages/django/db/backends/sqlite3/base.py", line 200, in get_new_connection
web           | 2026-02-08 22:56:32.614 |     conn = Database.connect(**conn_params)
web           | 2026-02-08 22:56:32.614 |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
web           | 2026-02-08 22:56:32.614 | django.db.utils.OperationalError: unable to open database file
grafana       | 2026-02-08 22:56:32.763 | logger=plugin.store t=2026-02-08T17:26:32.763474129Z level=info msg="Plugins loaded" count=53 duration=674.573125ms
grafana       | 2026-02-08 22:56:32.767 | logger=annotations t=2026-02-08T17:26:32.767388879Z level=info msg="Starting annotation dashboard_uid migration in background"
grafana       | 2026-02-08 22:56:32.771 | logger=annotations t=2026-02-08T17:26:32.767409671Z level=info msg="Starting batched dashboard_uid migration for annotations (newest first)" batchSize=5000
grafana       | 2026-02-08 22:56:32.772 | logger=annotations t=2026-02-08T17:26:32.772369546Z level=info msg="Completed dashboard_uid migration for annotations" totalUpdated=0
grafana       | 2026-02-08 22:56:32.772 | logger=annotations t=2026-02-08T17:26:32.772389296Z level=info msg="Annotation dashboard_uid migration completed successfully"
grafana       | 2026-02-08 22:56:32.781 | logger=query_data t=2026-02-08T17:26:32.781615504Z level=info msg="Query Service initialization"
grafana       | 2026-02-08 22:56:32.788 | logger=live.push_http t=2026-02-08T17:26:32.788683463Z level=info msg="Live Push Gateway initialization"
grafana       | 2026-02-08 22:56:32.806 | logger=ngalert.notifier component=alertmanager orgID=1 t=2026-02-08T17:26:32.806581171Z level=info msg="Applying new configuration to Alertmanager" configHash=d2c56faca6af2a5772ff4253222f7386
grafana       | 2026-02-08 22:56:32.811 | logger=ngalert.writer t=2026-02-08T17:26:32.811212129Z level=info msg="Setting up remote write using data sources" timeout=30s default_datasource_uid=
grafana       | 2026-02-08 22:56:32.812 | logger=ngalert t=2026-02-08T17:26:32.812080796Z level=info msg="Using protobuf-based alert instance store"
grafana       | 2026-02-08 22:56:32.812 | logger=ngalert.state.manager.persist t=2026-02-08T17:26:32.812097421Z level=info msg="Using rule state persister"
grafana       | 2026-02-08 22:56:32.821 | logger=infra.usagestats.collector t=2026-02-08T17:26:32.821700379Z level=info msg="registering usage stat providers" usageStatsProvidersLen=2
grafana       | 2026-02-08 22:56:32.829 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:32.829252671Z level=info msg=starting module=tracing
grafana       | 2026-02-08 22:56:32.829 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:32.829298421Z level=info msg=starting module=grafana-apiserver
grafana       | 2026-02-08 22:56:32.963 | logger=grafana-apiserver t=2026-02-08T17:26:32.963217088Z level=info msg="Adding GroupVersion dashboard.grafana.app v1beta1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.963 | logger=grafana-apiserver t=2026-02-08T17:26:32.963513296Z level=info msg="Adding GroupVersion dashboard.grafana.app v0alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.963 | logger=grafana-apiserver t=2026-02-08T17:26:32.963776921Z level=info msg="Adding GroupVersion dashboard.grafana.app v2beta1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.964 | logger=grafana-apiserver t=2026-02-08T17:26:32.963999546Z level=info msg="Adding GroupVersion dashboard.grafana.app v2alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.964 | t=2026-02-08T17:26:32.964064713Z level=info caller=logger.go:214 time=2026-02-08T17:26:32.964059379Z msg="Zanzana is not enabled; skipping folder propagation hooks"
grafana       | 2026-02-08 22:56:32.964 | logger=grafana-apiserver t=2026-02-08T17:26:32.964638213Z level=info msg="Adding GroupVersion folder.grafana.app v1beta1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.966 | logger=grafana-apiserver t=2026-02-08T17:26:32.966064463Z level=info msg="Adding GroupVersion iam.grafana.app v0alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.966 | logger=grafana-apiserver t=2026-02-08T17:26:32.966394879Z level=info msg="Adding GroupVersion userstorage.grafana.app v0alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.966 | logger=grafana-apiserver t=2026-02-08T17:26:32.966509254Z level=info msg="Adding GroupVersion features.grafana.app v0alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.966 | t=2026-02-08T17:26:32.966591046Z level=warn caller=logger.go:224 time=2026-02-08T17:26:32.966588796Z msg="skipped registering status sub-resource that does not support dual writing" resource=playlists.playlist.grafana.app version=v0alpha1 storagePath=playlists/status
grafana       | 2026-02-08 22:56:32.967 | logger=grafana-apiserver t=2026-02-08T17:26:32.966989921Z level=info msg="Adding GroupVersion playlist.grafana.app v0alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.967 | t=2026-02-08T17:26:32.967024296Z level=info caller=logger.go:214 time=2026-02-08T17:26:32.967020963Z msg="Installed APIs for app" app=playlist
grafana       | 2026-02-08 22:56:32.967 | logger=grafana-apiserver t=2026-02-08T17:26:32.967941463Z level=info msg="Adding GroupVersion plugins.grafana.app v0alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.968 | t=2026-02-08T17:26:32.967977713Z level=info caller=logger.go:214 time=2026-02-08T17:26:32.967973129Z msg="Installed APIs for app" app=plugins
grafana       | 2026-02-08 22:56:32.968 | logger=grafana-apiserver t=2026-02-08T17:26:32.968044129Z level=info msg="Skipping API example.grafana.app/v1alpha1 because it has no resources."
grafana       | 2026-02-08 22:56:32.968 | logger=grafana-apiserver t=2026-02-08T17:26:32.968052379Z level=info msg="Skipping API example.grafana.app/v0alpha1 because it has no resources."
grafana       | 2026-02-08 22:56:32.968 | t=2026-02-08T17:26:32.968106254Z level=info caller=logger.go:214 time=2026-02-08T17:26:32.968103171Z msg="Installed APIs for app" app=example
grafana       | 2026-02-08 22:56:32.969 | logger=grafana-apiserver t=2026-02-08T17:26:32.969077546Z level=info msg="Adding GroupVersion notifications.alerting.grafana.app v0alpha1 to ResourceManager"
grafana       | 2026-02-08 22:56:32.969 | t=2026-02-08T17:26:32.969116838Z level=info caller=logger.go:214 time=2026-02-08T17:26:32.969113921Z msg="Installed APIs for app" app=alerting-notifications
grafana       | 2026-02-08 22:56:33.023 | t=2026-02-08T17:26:33.023528713Z level=info caller=logger.go:214 time=2026-02-08T17:26:33.023524421Z msg="App initialized" app=playlist
grafana       | 2026-02-08 22:56:33.023 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.023572338Z level=info msg=starting module=plugins.store
grafana       | 2026-02-08 22:56:33.023 | t=2026-02-08T17:26:33.023596129Z level=info caller=logger.go:214 time=2026-02-08T17:26:33.023594046Z msg="App initialized" app=plugins
grafana       | 2026-02-08 22:56:33.023 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.023611546Z level=info msg=starting module=plugin.backgroundinstaller
grafana       | 2026-02-08 22:56:33.023 | t=2026-02-08T17:26:33.023616421Z level=info caller=logger.go:214 time=2026-02-08T17:26:33.023614296Z msg="App initialized" app=alerting-notifications
grafana       | 2026-02-08 22:56:33.023 | logger=plugin.backgroundinstaller t=2026-02-08T17:26:33.023615713Z level=info msg="Plugins installed" plugins=[]
grafana       | 2026-02-08 22:56:33.023 | logger=plugin.backgroundinstaller t=2026-02-08T17:26:33.023632963Z level=info msg="Installing plugins" plugins="[{ID:grafana-metricsdrilldown-app Version: URL:} {ID:grafana-lokiexplore-app Version: URL:} {ID:grafana-pyroscope-app Version: URL:} {ID:grafana-exploretraces-app Version: URL:}]"
grafana       | 2026-02-08 22:56:33.023 | logger=plugin.backgroundinstaller t=2026-02-08T17:26:33.023684546Z level=info msg="Installing plugin" pluginId=grafana-metricsdrilldown-app version=
grafana       | 2026-02-08 22:56:33.024 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.024329379Z level=info msg=starting module=provisioning
grafana       | 2026-02-08 22:56:33.024 | t=2026-02-08T17:26:33.023597546Z level=info caller=logger.go:214 time=2026-02-08T17:26:33.023595254Z msg="App initialized" app=example
grafana       | 2026-02-08 22:56:33.030 | logger=provisioning.datasources t=2026-02-08T17:26:33.030869963Z level=info msg="inserting datasource from configuration" name=Prometheus uid=PBFA97CFB590B2093
grafana       | 2026-02-08 22:56:33.048 | logger=provisioning.alerting t=2026-02-08T17:26:33.048422088Z level=info msg="starting to provision alerting"
grafana       | 2026-02-08 22:56:33.048 | logger=provisioning.alerting t=2026-02-08T17:26:33.048460921Z level=info msg="finished to provision alerting"
grafana       | 2026-02-08 22:56:33.050 | logger=provisioning.dashboard t=2026-02-08T17:26:33.050686546Z level=info msg="starting to provision dashboards"
grafana       | 2026-02-08 22:56:33.118 | logger=provisioning.dashboard t=2026-02-08T17:26:33.118072754Z level=info msg="finished to provision dashboards"
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118145713Z level=info msg=starting module=*service.UsageStats
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118183046Z level=info msg=starting module=*pushhttp.Gateway
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118211338Z level=info msg=starting module=*store.dummyEntityEventsService
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118240588Z level=info msg=starting module=*service.DashboardServiceImpl
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118303838Z level=info msg=starting module=*metric.Service
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118414879Z level=info msg=starting module=*garbagecollectionworker.Worker
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118529296Z level=info msg=starting module=*appregistry.Service
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118542463Z level=info msg=starting module=*store.standardStorageService
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118573213Z level=info msg=starting module=*rendering.RenderingService
grafana       | 2026-02-08 22:56:33.118 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.118690171Z level=info msg=starting module=*statscollector.Service
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119098796Z level=info msg=starting module=*manager.ServiceAccountsService
grafana       | 2026-02-08 22:56:33.119 | logger=app-registry t=2026-02-08T17:26:33.119150504Z level=info msg="app registry initialized"
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119168629Z level=info msg=starting module=*api.HTTPServer
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119175338Z level=info msg=starting module=*ssosettingsimpl.Service
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119192629Z level=info msg=starting module=*cleanup.CleanUpService
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119242838Z level=info msg=starting module=*updatemanager.GrafanaService
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119299296Z level=info msg=starting module=*metrics.InternalMetricsService
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119211213Z level=info msg=starting module=*dynamic.KeyRetriever
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119388213Z level=info msg=starting module=*migrations.SecretMigrationProviderImpl
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119397046Z level=info msg=starting module=*live.GrafanaLive
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119408463Z level=info msg=starting module=*loginattemptimpl.Service
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119444046Z level=info msg=starting module=*angulardetectorsprovider.Dynamic
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119485088Z level=info msg=starting module=*anonimpl.AnonDeviceService
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119541296Z level=info msg=starting module=*notifications.NotificationService
grafana       | 2026-02-08 22:56:33.119 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119558046Z level=info msg=starting module=*remotecache.RemoteCache
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119574379Z level=info msg=starting module=*ngalert.AlertNG
grafana       | 2026-02-08 22:56:33.120 | logger=grafanaStorageLogger t=2026-02-08T17:26:33.119150171Z level=info msg="Storage starting"
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119597004Z level=info msg=starting module=*authimpl.UserAuthTokenService
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119613879Z level=info msg=starting module=*supportbundlesimpl.Service
grafana       | 2026-02-08 22:56:33.120 | logger=ngalert.state.manager t=2026-02-08T17:26:33.119620963Z level=info msg="Warming state cache for startup"
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119873838Z level=info msg=starting module=*updatemanager.PluginsService
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119203713Z level=info msg=starting module=*pluginexternal.Service
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.119198588Z level=info msg=starting module=*dualwrite.ZanzanaReconciler
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.120184546Z level=info msg=starting module=*manager.SecretsService
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.120273838Z level=info msg=starting module=*service.DashboardUpdater
grafana       | 2026-02-08 22:56:33.120 | logger=backgroundsvcs.managerAdapter t=2026-02-08T17:26:33.120387671Z level=info msg="All modules healthy"
grafana       | 2026-02-08 22:56:33.120 | logger=ngalert.multiorg.alertmanager t=2026-02-08T17:26:33.120371963Z level=info msg="Starting MultiOrg Alertmanager"
grafana       | 2026-02-08 22:56:33.132 | logger=sqlstore.transactions t=2026-02-08T17:26:33.131723921Z level=info msg="Database locked, sleeping then retrying" error="database is locked" retry=0
grafana       | 2026-02-08 22:56:33.142 | logger=http.server t=2026-02-08T17:26:33.142306754Z level=info msg="HTTP Server Listen" address=[::]:3000 protocol=http subUrl= socket=
grafana       | 2026-02-08 22:56:33.143 | logger=sqlstore.transactions t=2026-02-08T17:26:33.143500171Z level=info msg="Database locked, sleeping then retrying" error="database is locked" retry=1
grafana       | 2026-02-08 22:56:33.198 | logger=ngalert.state.manager t=2026-02-08T17:26:33.198582088Z level=info msg="State cache has been initialized" states=0 duration=78.960917ms
grafana       | 2026-02-08 22:56:33.198 | logger=ngalert.scheduler t=2026-02-08T17:26:33.198729838Z level=info msg="Starting scheduler" tickInterval=10s maxAttempts=3
grafana       | 2026-02-08 22:56:33.199 | logger=ngalert.scheduler t=2026-02-08T17:26:33.199492088Z level=info msg=starting component=ticker first_tick=2026-02-08T17:26:40Z
alertmanager  | 2026-02-08 22:56:33.345 | time=2026-02-08T17:26:33.344Z level=INFO source=cluster.go:699 msg="gossip settled; proceeding" component=cluster elapsed=10.006343088s
grafana       | 2026-02-08 22:56:33.873 | logger=plugins.update.checker t=2026-02-08T17:26:33.870039296Z level=info msg="Update check succeeded" duration=750.141917ms
grafana       | 2026-02-08 22:56:33.879 | logger=grafana.update.checker t=2026-02-08T17:26:33.879627005Z level=info msg="Update check succeeded" duration=760.326625ms
grafana       | 2026-02-08 22:56:33.895 | logger=sqlstore.transactions t=2026-02-08T17:26:33.895004713Z level=info msg="Database locked, sleeping then retrying" error="database is locked" retry=0
